1,Doan Ngoc Anh Thu,1
2,Tran Ngoc Bao Thy,0
3,Nong Thi Chau,0
4,Le Tra My,0
5,Thanh Ngoc Tra My,0
6,Tran Tu Huan,1
7,Nguyen Thi Thanh Thao,1
8,Chau Thanh Trung,1
9,Hua Vu Huy Hoang,1
10,Luu Hoang Giang,1
11,Hoang Vinh Hoa,1
12,Nguyen Ba Minh Duc,1
13,Truong Nhat Quang,1
14,Tran Thu Thuy,1
15,Pham Nguyen Huu Loc,1
16,Pham Viet Tuan,1
17,Huynh Nhat Tan,1
18,Tran Nguyen Thao Nguyen,0
19,Vo Thien Duy,1
20,Le Kieu Khanh Linh,0
21,Than Thi Hanh Linh,1
22,Vo The Cong,1
23,Cao Ngoc Linh,1
24,Vo Trong Khang,1
25,Nguyen Dinh Duc,1
26,Nguyen Khanh Duy,1
27,Le Anh Xuan,1
28,Le Nguyen Nhu Hoang,1
29,Pham Quoc Dung,1
30,Tran Phuoc Dinh,1
31,Vu Nhat Linh,1
32,Huynh Le Hoai Tam,1
33,Dinh Bach Thanh Nha,1
34,Vu Nhu Nguyet,1
35,Tran Nguyen Hung,1
36,Ngo Nguyen Ha,1
37,Le Anh Quang,1
38,Vu Hong Ngoc,1
39,Do Hoang Vuong,1
40,Tham Ba Hoang Phong,1
41,Nguyen Thi Hoai Linh,0
42,Dinh Thi Huyen,1
43,Vu Trung Hung,1
44,Pham Viet Hoang,1
45,Vu Trung Kien,1
46,Pham Tuan Anh,1
47,Bien Cong Duy,1
48,Luong Hong Vi,1
49,Truong Thi Nhung,0
50,Tran Ngoc Tue,1
51,Vu Thien Bao,1
52,Hoang Nam Thang,1
53,Le Van Nghe,1
54,Dinh Thi Ngoc Huyen,1
55,Pham Minh Hoai,1
56,Nguyen Hoang Trung,1
57,Bui Thi Yen Nhi,0
58,Cao Ngoc Anh,0
59,Chau Thanh Phuc,1
60,Ha Quynh Anh,0
61,Vo Duy Minh,1
62,Nguyen Thanh Tung,1
63,Nguyen Duc Hieu,1
64,Nguyen Duc Huy,1
65,Nguyen Quang Huy,1
66,Luu Thi Bich Chau,1
67,Nguyen Anh Minh,1
68,Phan Quoc Hung,1
69,Le Khanh Thu,0
70,Vo Nhat Minh,1
71,Nguyen Van Hoa,1
72,Nguyen Vinh Sang,1
73,Dang Khai Thuan,1
74,Nguyen Thi Hue,0
75,Nguyen Tien Viet,1
76,Phan Ngoc Anh,0
77,Nguyen Thi Huong,0
78,Pham Thi Kim Long,0
79,Tran Thi Kim Loan,0
80,Pham Thi Hong Nguyen,0
81,Nguyen Lan Huong,0
82,Ta Viet Dung,1
83,Nguyen Thi Hong Anh,0
84,Nguyen Nhu Van,1
85,Dinh Thi Thanh Nha,1
86,Nguyen Dinh Vinh Khang,1
87,Dao Minh Truong,1
88,Nguyen Cao Phuong,1
89,Kieu Hai Dang,1
90,Tran Tuan Kiet,1
91,Nguyen Duc Tuan,1
92,Vo Duy Hung,1
93,Nguyen Thi Kieu Trinh,1
94,Ngo Anh Tam,0
95,Pham Viet Khoi,1
96,Tran Minh Duc,1
97,Phan Anh Nhat Lam,1
98,Le Dinh Bao,1
99,Tran Quoc Khanh,1
100,Do Dai Phong,1
101,Le Ngoc Tin,1
102,Vu Tung Giang,1
103,Pham Thanh Long,1
104,Nguyen Le Hoang Quynh,1
105,Do Thi Hong Loan,0
106,Doan Vu Chung,1
107,Do Khanh Binh,1
108,Nguyen Huu Huong,1
109,Trinh Cong Son,1
110,Pham Dang Khoa,1
111,Nguyen Thi Kim Tuyen,1
112,To Phuoc Thai,1
113,Tran Chi Thanh,1
114,Truong Viet Cuong,1
115,Bui Ha Phuong,1
116,Huynh Hoang Thai,1
117,Nguyen Phuong Tram,1
118,Vu Thai Ngoc Tram,1
119,Nguyen Vo Duong,1
120,Bui Duc Thinh,1
121,Le Thuy Vi,1
122,Cu Thi Sang,1
123,Hoang Thai Hoa,1
124,Tran Tien Dat,1
125,Tran Quang Tue,1
126,Ho Tam Khanh,0
127,Vo Thien Trang,0
128,Dang Hoang Anh Viet,1
129,Nguyen Thi Kim Ngoc,0
130,Nguyen Thi My Le,0
131,Le Thi Phuong Duyen,0
132,Huynh Thanh An,1
133,Nguyen Phuong Chi,1
134,Pham Hoang Long,1
135,Nguyen Hoang Long,1
136,Tran Anh Tuan,1
137,Nguyen Minh Thang,1
138,Nguyen Ngoc Huyen,1
139,Do Nguyen Anh Minh,1
140,Phan Vu Hoang Bao,1
141,Truong Thi Thanh Thuy,1
142,Ta Quang Duy Cuong,1
143,Tran Quang Duy,1
144,Do Thanh Nhan,1
145,Nguyen Nam Hoang,1
146,Ngo Thi Nguyen Ngoc,0
147,Tran Quoc Hy,1
148,Tran Thuy Tien,1
149,Nguyen Ngoc Huy,1
150,Tran Nguyen Hai,1
151,Nguyen Tri Huy,1
152,Nguyen Dang Anh Tuan,1
153,Ho Nguyen Thanh Nhan,1
154,Pham Minh Quang,1
155,Nguyen Tran Tan Phat,1
156,Le Mai Duy,1
157,Mai Hong Ngoc,1
158,Le Minh Tri,1
159,Luu Phuong Tra,0
160,Nguyen Manh Linh,1
161,Anh Nguyen Thuy Ha,0
162,Nguyen Vu Hoang Phuoc,1
163,Nguyen Duy Thanh,1
164,Nguyen Dinh Thanh,1
165,Tran Tri Tam,1
166,Tran Ngoc Lam,1
167,Hoang Duy Khang,1
168,Tran Thanh Mai,0
169,Nguyen Thanh Phuong,1
170,Le Hoang Giang,1
171,Stefan Wroclawski,1
172,Huynh My Phung,0
173,Dima Kirakosyan,1
174,Nguyen Thi Tam Anh,0
175,Dang Quoc Anh,1
176,Nguyen Do Ba Vinh,1
177,Tran Thi Kim Truc,1
178,Tran Nguyen Bao Duy,1
179,Do Minh Dao,1
180,Huynh Rang Dong,1
181,Nguyen Huu Phuoc,1
182,Duong Van Bao,1
183,Nguyen Tho Nguyen,1
184,Le Tran Nhat Quang,1
185,Tran Tu Quan,1
186,Tran Viet Ha,1
187,Nguyen Minh Lam,1
188,Tran Thi Kim Yen,1
189,Tran Minh Giang,1
190,Nguyen Thanh Toan,1
191,Bui Le Khanh Lam,1
192,Pham Duc Anh,1
193,Tran Quy Nhan,1
194,Trieu Tuan Anh,1
